timestamp,node,temperature_c,socket1_temperature_c,socket0_power_w,socket1_power_w,cpu_user_pct,cpu_idle_pct,load_1m,total_cpu_power_w
2021-03-02 03:18:00+00:00,582,62.666666666666664,60.666666666666664,162.66666666666666,140.66666666666666,73.46667,26.366667,89.69334,303.3333333333333
2021-03-02 03:19:00+00:00,582,60.0,61.666666666666664,158.66666666666666,129.33333333333334,74.26667,25.533335,99.86,288.0
2021-03-02 03:20:00+00:00,582,61.0,61.333333333333336,161.33333333333334,145.33333333333334,69.933334,29.9,106.02,306.6666666666667
2021-03-02 03:21:00+00:00,582,62.333333333333336,61.333333333333336,161.33333333333334,146.0,75.53333,24.266668,98.996666,307.33333333333337
2021-03-02 03:22:00+00:00,582,62.666666666666664,61.666666666666664,157.33333333333334,140.0,67.566666,32.266666,101.105,297.33333333333337
2021-03-02 03:23:00+00:00,582,62.333333333333336,61.333333333333336,148.0,128.66666666666666,77.066666,22.766668,98.30001,276.66666666666663
2021-03-02 03:24:00+00:00,582,62.0,61.0,160.0,138.66666666666666,68.666664,31.166666,94.89333,298.66666666666663
2021-03-02 03:25:00+00:00,582,61.666666666666664,61.0,163.33333333333334,144.0,65.05,34.65,85.225,307.33333333333337
2021-03-02 03:26:00+00:00,582,61.666666666666664,61.0,150.0,128.66666666666666,71.03333,28.766668,82.35667,278.66666666666663
2021-03-02 03:27:00+00:00,582,61.333333333333336,61.0,159.33333333333334,140.66666666666666,75.799995,24.066666,104.82667,300.0
2021-03-02 03:28:00+00:00,582,62.666666666666664,61.0,162.66666666666666,150.66666666666666,68.73334,31.066666,89.24,313.3333333333333
2021-03-02 03:29:00+00:00,582,61.333333333333336,61.333333333333336,161.33333333333334,138.66666666666666,73.4,26.466667,93.90667,300.0
2021-03-02 03:30:00+00:00,582,62.0,60.666666666666664,162.66666666666666,140.0,70.96667,28.833334,102.486664,302.66666666666663
2021-03-02 03:31:00+00:00,582,61.333333333333336,61.0,161.33333333333334,139.33333333333334,72.833336,27.0,96.47666,300.6666666666667
2021-03-02 03:32:00+00:00,582,61.666666666666664,60.666666666666664,158.0,139.33333333333334,71.850006,27.9,100.19501,297.33333333333337
2021-03-02 03:33:00+00:00,582,60.666666666666664,61.0,160.66666666666666,142.0,71.3,28.550001,87.89,302.66666666666663
2021-03-02 03:34:00+00:00,582,62.0,61.333333333333336,157.33333333333334,141.33333333333334,73.6,26.233332,87.33667,298.6666666666667
2021-03-02 03:35:00+00:00,582,61.666666666666664,61.333333333333336,160.66666666666666,141.33333333333334,71.45,28.35,80.43,302.0
2021-03-02 03:36:00+00:00,582,61.666666666666664,61.333333333333336,159.33333333333334,142.0,64.5,35.2,87.0,301.33333333333337
2021-03-02 03:37:00+00:00,582,62.0,60.0,185.33333333333334,163.33333333333334,71.6,28.199999,94.69999,348.6666666666667
2021-03-02 03:38:00+00:00,582,61.666666666666664,61.0,157.33333333333334,134.66666666666666,73.666664,26.133333,91.363335,292.0
2021-03-02 03:39:00+00:00,582,61.0,61.666666666666664,159.33333333333334,143.33333333333334,69.36667,30.433334,94.81,302.6666666666667
2021-03-02 03:40:00+00:00,582,62.0,61.0,152.66666666666666,134.66666666666666,73.26667,26.533333,107.57,287.3333333333333
2021-03-02 03:41:00+00:00,582,62.333333333333336,61.666666666666664,169.33333333333334,134.66666666666666,70.23334,29.633331,95.736664,304.0
2021-03-02 03:42:00+00:00,582,61.333333333333336,61.333333333333336,154.66666666666666,141.33333333333334,71.46667,28.333334,92.85333,296.0
2021-03-02 03:43:00+00:00,582,61.0,61.0,159.33333333333334,145.33333333333334,71.200005,28.633331,86.39333,304.6666666666667
2021-03-02 03:44:00+00:00,582,62.0,61.666666666666664,155.33333333333334,142.66666666666666,72.85,27.0,84.815,298.0
2021-03-02 03:45:00+00:00,582,62.333333333333336,62.0,158.0,142.66666666666666,66.799995,32.933334,89.54667,300.66666666666663
2021-03-02 03:46:00+00:00,582,62.333333333333336,61.333333333333336,160.66666666666666,146.66666666666666,71.65,28.15,80.21,307.3333333333333
2021-03-02 03:47:00+00:00,582,61.666666666666664,61.333333333333336,160.66666666666666,144.0,65.3,34.5,89.75,304.66666666666663
2021-03-02 03:48:00+00:00,582,62.0,61.666666666666664,160.66666666666666,146.0,69.05,30.85,90.28333,306.66666666666663
2021-03-02 03:49:00+00:00,582,61.333333333333336,62.0,160.0,144.0,69.26667,30.633333,87.28,304.0
2021-03-02 03:50:00+00:00,582,61.0,60.666666666666664,160.0,141.33333333333334,74.299995,25.533333,94.38333,301.33333333333337
2021-03-02 03:51:00+00:00,582,61.333333333333336,61.0,156.66666666666666,136.66666666666666,69.95,29.900002,90.93,293.3333333333333
2021-03-02 03:52:00+00:00,582,61.0,61.333333333333336,160.66666666666666,146.66666666666666,71.0,28.800001,93.64333,307.3333333333333
2021-03-02 03:53:00+00:00,582,61.0,61.333333333333336,160.0,148.0,68.55,31.05,91.965,308.0
2021-03-02 03:54:00+00:00,582,62.333333333333336,61.666666666666664,161.33333333333334,142.0,70.3,29.55,96.875,303.33333333333337
2021-03-02 03:55:00+00:00,582,62.0,61.333333333333336,161.33333333333334,144.0,71.9,27.866667,97.496666,305.33333333333337
2021-03-02 03:56:00+00:00,582,62.333333333333336,61.333333333333336,161.33333333333334,144.66666666666666,72.93333,26.933334,91.079994,306.0
2021-03-02 03:57:00+00:00,582,61.0,61.333333333333336,148.66666666666666,126.0,72.933334,26.9,91.579994,274.66666666666663
2021-03-02 03:58:00+00:00,582,61.666666666666664,61.0,161.33333333333334,142.0,71.56667,28.266668,91.54667,303.33333333333337
2021-03-02 03:59:00+00:00,582,62.333333333333336,61.666666666666664,162.66666666666666,138.0,73.433334,26.4,98.055,300.66666666666663
2021-03-02 04:00:00+00:00,582,61.666666666666664,61.333333333333336,161.33333333333334,139.33333333333334,74.1,25.7,114.293335,300.6666666666667
2021-03-02 04:01:00+00:00,582,60.333333333333336,61.0,153.33333333333334,134.66666666666666,66.46667,33.3,105.87667,288.0
2021-03-02 04:02:00+00:00,582,61.666666666666664,61.0,160.66666666666666,138.0,71.13333,28.700003,102.75,298.66666666666663
2021-03-02 04:03:00+00:00,582,61.666666666666664,61.333333333333336,158.0,152.66666666666666,72.833336,26.966667,93.60667,310.66666666666663
2021-03-02 04:04:00+00:00,582,61.333333333333336,62.333333333333336,149.33333333333334,138.0,75.36667,24.466667,99.729996,287.33333333333337
2021-03-02 04:05:00+00:00,582,62.333333333333336,61.333333333333336,170.66666666666666,147.33333333333334,68.03333,31.800001,101.79667,318.0
2021-03-02 04:06:00+00:00,582,62.333333333333336,62.0,161.33333333333334,143.33333333333334,72.833336,27.0,97.89667,304.6666666666667
2021-03-02 04:07:00+00:00,582,62.0,62.333333333333336,155.33333333333334,138.0,69.46667,30.233332,90.88333,293.33333333333337
2021-03-02 04:08:00+00:00,582,62.0,62.333333333333336,166.66666666666666,142.66666666666666,71.833336,28.033333,97.753334,309.3333333333333
2021-03-02 04:09:00+00:00,582,62.0,61.333333333333336,160.66666666666666,144.66666666666666,72.299995,27.5,102.115005,305.3333333333333
2021-03-02 04:10:00+00:00,582,62.333333333333336,61.666666666666664,162.0,148.0,71.6,28.133333,95.81,310.0
2021-03-02 04:11:00+00:00,582,62.333333333333336,61.666666666666664,158.66666666666666,142.66666666666666,69.73334,30.066666,96.14667,301.3333333333333
2021-03-02 04:12:00+00:00,582,62.0,61.666666666666664,161.33333333333334,146.0,77.700005,22.199999,95.41333,307.33333333333337
2021-03-02 04:13:00+00:00,582,61.666666666666664,61.666666666666664,158.66666666666666,137.33333333333334,66.95,32.85,90.455,296.0
2021-03-02 04:14:00+00:00,582,62.333333333333336,62.0,156.66666666666666,142.66666666666666,73.13333,26.566666,88.1,299.3333333333333
2021-03-02 04:15:00+00:00,582,62.333333333333336,60.666666666666664,161.33333333333334,142.0,67.76667,32.0,93.87,303.33333333333337
2021-03-02 04:16:00+00:00,582,60.666666666666664,61.333333333333336,158.66666666666666,144.0,68.05,31.8,97.246666,302.66666666666663
2021-03-02 04:17:00+00:00,582,62.0,61.0,162.0,145.33333333333334,72.36667,27.466667,87.97666,307.33333333333337
2021-03-02 04:18:00+00:00,582,61.333333333333336,61.0,159.33333333333334,140.66666666666666,72.63333,27.233332,105.28333,300.0
2021-03-02 04:19:00+00:00,582,61.0,61.666666666666664,160.0,144.0,72.200005,27.6,116.37667,304.0
2021-03-02 04:20:00+00:00,582,61.666666666666664,61.666666666666664,162.0,148.0,70.86667,28.933334,100.49334,310.0
2021-03-02 04:21:00+00:00,582,62.0,61.0,146.0,130.66666666666666,72.6,27.233332,99.705,276.66666666666663
2021-03-02 04:22:00+00:00,582,62.0,61.0,178.0,152.0,71.200005,28.6,93.03333,330.0
2021-03-02 04:23:00+00:00,582,61.333333333333336,61.666666666666664,163.33333333333334,144.66666666666666,74.5,25.25,94.07667,308.0
2021-03-02 04:24:00+00:00,582,61.666666666666664,60.666666666666664,160.66666666666666,153.33333333333334,67.6,32.233334,88.74,314.0
2021-03-02 04:25:00+00:00,582,62.333333333333336,61.333333333333336,160.0,142.66666666666666,71.53333,28.299997,93.335,302.66666666666663
2021-03-02 04:26:00+00:00,582,62.0,61.0,159.33333333333334,141.33333333333334,72.166664,27.6,103.35667,300.6666666666667
2021-03-02 04:27:00+00:00,582,61.666666666666664,61.333333333333336,162.0,144.66666666666666,70.86666,28.933334,90.96334,306.66666666666663
2021-03-02 04:28:00+00:00,582,61.666666666666664,61.0,163.33333333333334,145.33333333333334,72.4,27.466667,102.61667,308.6666666666667
2021-03-02 04:29:00+00:00,582,61.666666666666664,62.0,160.0,137.33333333333334,72.63334,27.133333,90.13999,297.33333333333337
2021-03-02 04:30:00+00:00,582,62.0,61.333333333333336,180.66666666666666,154.66666666666666,69.86667,29.9,82.96333,335.3333333333333
2021-03-02 04:31:00+00:00,582,61.333333333333336,60.666666666666664,162.0,161.33333333333334,70.3,29.5,83.44,323.33333333333337
2021-03-02 04:32:00+00:00,582,62.666666666666664,61.333333333333336,160.66666666666666,144.66666666666666,71.666664,28.166666,87.35,305.3333333333333
2021-03-02 04:33:00+00:00,582,62.0,61.666666666666664,164.0,141.33333333333334,70.4,29.433334,99.47,305.33333333333337
2021-03-02 04:34:00+00:00,582,61.666666666666664,61.666666666666664,159.33333333333334,133.33333333333334,74.0,25.8,110.25,292.6666666666667
2021-03-02 04:35:00+00:00,582,62.333333333333336,61.666666666666664,157.33333333333334,139.33333333333334,68.13333,31.6,105.78666,296.6666666666667
2021-03-02 04:36:00+00:00,582,62.333333333333336,61.666666666666664,158.0,140.66666666666666,72.5,27.300001,96.02334,298.66666666666663
2021-03-02 04:37:00+00:00,582,62.0,61.666666666666664,160.66666666666666,150.66666666666666,73.93333,25.9,94.950005,311.3333333333333
2021-03-02 04:38:00+00:00,582,61.333333333333336,61.0,154.0,119.33333333333333,67.5,32.3,94.36001,273.3333333333333
2021-03-02 04:39:00+00:00,582,62.0,61.666666666666664,154.0,132.0,69.25,30.55,86.805,286.0
2021-03-02 04:40:00+00:00,582,61.666666666666664,62.0,168.0,152.0,71.63333,28.200003,87.045,320.0
2021-03-02 04:41:00+00:00,582,62.0,61.0,161.33333333333334,146.66666666666666,73.200005,26.666666,100.950005,308.0
2021-03-02 04:42:00+00:00,582,62.333333333333336,61.333333333333336,162.0,136.66666666666666,71.200005,28.633333,107.386665,298.66666666666663
2021-03-02 04:43:00+00:00,582,61.666666666666664,61.0,160.66666666666666,140.66666666666666,73.55,26.25,96.58,301.3333333333333
2021-03-02 04:44:00+00:00,582,60.0,62.0,168.0,148.66666666666666,72.9,26.866667,92.09333,316.66666666666663
2021-03-02 04:45:00+00:00,582,62.0,61.333333333333336,154.0,131.33333333333334,69.96667,29.833334,102.4,285.33333333333337
2021-03-02 04:46:00+00:00,582,61.666666666666664,61.0,160.0,141.33333333333334,72.0,27.699999,96.003334,301.33333333333337
2021-03-02 04:47:00+00:00,582,61.333333333333336,61.666666666666664,158.0,141.33333333333334,68.73334,31.099998,89.97,299.33333333333337
2021-03-02 04:48:00+00:00,582,62.333333333333336,61.333333333333336,160.66666666666666,145.33333333333334,72.299995,27.533333,92.746666,306.0
2021-03-02 04:49:00+00:00,582,61.666666666666664,61.333333333333336,163.33333333333334,145.33333333333334,71.166664,28.633333,95.61667,308.6666666666667
2021-03-02 04:50:00+00:00,582,61.333333333333336,61.333333333333336,170.0,142.66666666666666,72.53333,27.266668,96.299995,312.66666666666663
2021-03-02 04:51:00+00:00,582,62.666666666666664,61.0,164.0,145.33333333333334,70.6,29.266668,97.72666,309.33333333333337
2021-03-02 04:52:00+00:00,582,62.0,59.333333333333336,157.33333333333334,138.0,73.96667,25.733332,85.54667,295.33333333333337
2021-03-02 04:53:00+00:00,582,61.333333333333336,60.666666666666664,164.66666666666666,144.0,66.566666,33.2,83.566666,308.66666666666663
2021-03-02 04:54:00+00:00,582,61.333333333333336,61.333333333333336,157.33333333333334,138.0,73.850006,26.0,96.42,295.33333333333337
2021-03-02 04:55:00+00:00,582,62.0,61.0,164.0,145.33333333333334,70.200005,29.633333,99.579994,309.33333333333337
2021-03-02 04:56:00+00:00,582,62.333333333333336,60.666666666666664,162.0,142.0,69.46667,30.233332,95.695,304.0
2021-03-02 04:57:00+00:00,582,61.666666666666664,61.0,160.0,139.33333333333334,71.333336,28.5,86.67,299.33333333333337
2021-03-02 04:58:00+00:00,582,62.0,61.333333333333336,158.0,135.33333333333334,69.799995,30.0,93.32667,293.33333333333337
2021-03-02 04:59:00+00:00,582,62.0,61.333333333333336,150.0,133.33333333333334,74.46667,25.366667,89.81333,283.33333333333337
2021-03-02 05:00:00+00:00,582,61.666666666666664,60.666666666666664,162.66666666666666,143.33333333333334,68.43333,31.166666,95.1,306.0
2021-03-02 05:01:00+00:00,582,62.0,61.333333333333336,162.0,142.0,75.76667,24.033333,96.16333,304.0
2021-03-02 05:02:00+00:00,582,61.666666666666664,61.666666666666664,156.0,137.33333333333334,69.933334,29.9,94.71667,293.33333333333337
2021-03-02 05:03:00+00:00,582,61.666666666666664,61.0,158.0,144.0,70.666664,29.166666,96.65333,302.0
2021-03-02 05:04:00+00:00,582,62.333333333333336,62.0,152.0,130.0,71.96667,27.733332,93.340004,282.0
2021-03-02 05:05:00+00:00,582,62.0,61.666666666666664,158.0,142.66666666666666,67.5,32.266666,92.73,300.66666666666663
2021-03-02 05:06:00+00:00,582,62.333333333333336,61.666666666666664,162.0,143.33333333333334,74.100006,25.7,94.41,305.33333333333337
2021-03-02 05:07:00+00:00,582,62.0,61.0,162.0,144.0,72.36667,27.433334,83.6,306.0
2021-03-02 05:08:00+00:00,582,62.333333333333336,61.666666666666664,160.0,143.33333333333334,73.4,26.433334,94.416664,303.33333333333337
2021-03-02 05:09:00+00:00,582,61.666666666666664,61.333333333333336,160.0,142.0,70.0,29.833334,90.65334,302.0
2021-03-02 05:10:00+00:00,582,62.333333333333336,61.333333333333336,161.33333333333334,141.33333333333334,73.5,26.300001,91.44,302.6666666666667
2021-03-02 05:11:00+00:00,582,61.666666666666664,61.0,158.0,141.33333333333334,67.26667,32.433334,90.79,299.33333333333337
2021-03-02 05:12:00+00:00,582,62.333333333333336,59.0,157.33333333333334,138.66666666666666,71.2,28.5,95.94,296.0
2021-03-02 05:13:00+00:00,582,61.333333333333336,62.0,159.33333333333334,146.0,71.700005,28.133333,88.51,305.33333333333337
2021-03-02 05:14:00+00:00,582,60.666666666666664,61.333333333333336,147.33333333333334,120.0,67.26667,32.533333,85.03667,267.33333333333337
2021-03-02 05:15:00+00:00,582,61.333333333333336,62.333333333333336,166.66666666666666,146.0,70.76667,29.066666,81.85,312.66666666666663
2021-03-02 05:16:00+00:00,582,62.0,61.0,162.66666666666666,144.66666666666666,69.9,29.800001,97.43,307.3333333333333
2021-03-02 05:17:00+00:00,582,62.0,61.333333333333336,162.0,143.33333333333334,65.433334,34.399998,92.31667,305.33333333333337
2021-03-02 05:18:00+00:00,582,61.333333333333336,61.333333333333336,160.66666666666666,138.0,72.9,26.933334,100.87333,298.66666666666663
2021-03-02 05:19:00+00:00,582,62.333333333333336,60.666666666666664,160.0,145.33333333333334,72.73333,27.066666,99.81333,305.33333333333337
2021-03-02 05:20:00+00:00,582,61.0,61.666666666666664,166.66666666666666,143.33333333333334,64.13333,35.6,101.635,310.0
2021-03-02 05:21:00+00:00,582,61.666666666666664,61.666666666666664,162.66666666666666,136.66666666666666,74.26666,25.533333,103.165,299.3333333333333
2021-03-02 05:22:00+00:00,582,62.666666666666664,61.333333333333336,162.0,140.0,69.26667,30.4,107.76333,302.0
2021-03-02 05:23:00+00:00,582,61.333333333333336,61.333333333333336,160.0,140.66666666666666,63.93333,35.866665,90.21334,300.66666666666663
2021-03-02 05:24:00+00:00,582,62.0,61.333333333333336,158.66666666666666,138.0,75.799995,24.033333,93.579994,296.66666666666663
2021-03-02 05:25:00+00:00,582,62.0,61.0,160.0,131.33333333333334,73.333336,26.5,88.630005,291.33333333333337
2021-03-02 05:26:00+00:00,582,61.0,60.666666666666664,141.33333333333334,130.0,69.03333,30.799997,85.94666,271.33333333333337
2021-03-02 05:27:00+00:00,582,62.0,61.0,162.0,147.33333333333334,70.4,29.433334,82.636665,309.33333333333337
2021-03-02 05:28:00+00:00,582,62.333333333333336,61.0,158.66666666666666,140.66666666666666,74.299995,25.433334,83.55334,299.3333333333333
2021-03-02 05:29:00+00:00,582,61.333333333333336,61.333333333333336,160.66666666666666,144.66666666666666,66.26666,33.566666,85.206665,305.3333333333333
2021-03-02 05:30:00+00:00,582,61.333333333333336,61.666666666666664,172.0,142.66666666666666,71.95,27.85,92.10667,314.66666666666663
2021-03-02 05:31:00+00:00,582,62.333333333333336,61.333333333333336,161.33333333333334,142.0,71.86667,27.966667,101.43333,303.33333333333337
2021-03-02 05:32:00+00:00,582,61.333333333333336,60.666666666666664,152.66666666666666,131.33333333333334,72.700005,27.1,113.59,284.0
2021-03-02 05:33:00+00:00,582,62.666666666666664,61.666666666666664,162.0,145.33333333333334,71.8,28.050001,94.57333,307.33333333333337
2021-03-02 05:34:00+00:00,582,62.333333333333336,61.333333333333336,162.0,150.66666666666666,71.6,28.1,90.5,312.66666666666663
2021-03-02 05:35:00+00:00,582,61.333333333333336,60.666666666666664,158.66666666666666,147.33333333333334,65.23334,34.533333,84.10999,306.0
2021-03-02 05:36:00+00:00,582,61.666666666666664,61.0,161.33333333333334,144.0,73.333336,26.466667,87.94,305.33333333333337
2021-03-02 05:37:00+00:00,582,61.333333333333336,61.666666666666664,162.0,137.33333333333334,71.200005,28.633333,92.39667,299.33333333333337
2021-03-02 05:38:00+00:00,582,62.0,61.333333333333336,154.0,137.33333333333334,74.1,25.699999,97.94666,291.33333333333337
2021-03-02 05:39:00+00:00,582,62.0,61.0,160.66666666666666,137.33333333333334,68.833336,30.966665,93.50666,298.0
2021-03-02 05:40:00+00:00,582,62.0,62.0,161.33333333333334,140.66666666666666,68.55,31.05,93.165,302.0
2021-03-02 05:41:00+00:00,582,60.333333333333336,61.0,160.0,137.33333333333334,67.73333,32.133335,87.975,297.33333333333337
2021-03-02 05:42:00+00:00,582,62.0,61.0,176.66666666666666,142.0,70.9,28.9,84.74,318.66666666666663
2021-03-02 05:43:00+00:00,582,61.666666666666664,61.333333333333336,160.0,142.0,71.5,28.4,90.2,302.0
2021-03-02 05:44:00+00:00,582,60.333333333333336,59.333333333333336,162.0,144.0,69.9,29.933334,93.31,306.0
2021-03-02 05:45:00+00:00,582,61.0,61.0,146.66666666666666,125.33333333333333,70.5,29.25,97.41,272.0
2021-03-02 05:46:00+00:00,582,61.333333333333336,61.666666666666664,138.0,118.0,71.03333,28.666666,96.079994,256.0
2021-03-02 05:47:00+00:00,582,61.333333333333336,59.666666666666664,160.66666666666666,138.66666666666666,69.55,30.3,89.74334,299.3333333333333
2021-03-02 05:48:00+00:00,582,62.666666666666664,61.0,159.33333333333334,138.66666666666666,71.55,28.3,80.80667,298.0
2021-03-02 05:49:00+00:00,582,62.0,61.0,161.33333333333334,140.66666666666666,68.4,31.4,82.12,302.0
2021-03-02 05:50:00+00:00,582,61.666666666666664,61.0,160.0,138.0,76.799995,23.066666,81.45333,298.0
2021-03-02 05:51:00+00:00,582,60.666666666666664,61.333333333333336,152.66666666666666,134.66666666666666,64.73333,35.066666,79.06,287.3333333333333
2021-03-02 05:52:00+00:00,582,61.666666666666664,61.333333333333336,160.66666666666666,144.66666666666666,72.86667,26.833334,85.57,305.3333333333333
2021-03-02 05:53:00+00:00,582,61.333333333333336,60.0,145.33333333333334,129.33333333333334,67.933334,31.9,83.340004,274.6666666666667
2021-03-02 05:54:00+00:00,582,60.666666666666664,60.333333333333336,159.33333333333334,156.0,71.26667,28.566666,83.85,315.33333333333337
2021-03-02 05:55:00+00:00,582,61.666666666666664,61.333333333333336,164.0,137.33333333333334,70.03333,29.866669,95.59333,301.33333333333337
2021-03-02 05:56:00+00:00,582,61.666666666666664,61.0,159.33333333333334,142.66666666666666,71.333336,28.466665,102.475,302.0
2021-03-02 05:57:00+00:00,582,61.333333333333336,61.0,163.33333333333334,144.66666666666666,69.8,30.05,102.363335,308.0
2021-03-02 05:58:00+00:00,582,61.333333333333336,61.666666666666664,159.33333333333334,138.0,73.63333,26.066666,105.14,297.33333333333337
2021-03-02 05:59:00+00:00,582,61.666666666666664,61.333333333333336,169.33333333333334,144.66666666666666,66.5,33.333332,95.723335,314.0
2021-03-02 06:00:00+00:00,582,61.333333333333336,60.666666666666664,150.66666666666666,134.66666666666666,71.03333,28.766668,111.15333,285.3333333333333
2021-03-02 06:01:00+00:00,582,59.666666666666664,61.0,147.33333333333334,130.66666666666666,73.4,26.433334,110.76,278.0
2021-03-02 06:02:00+00:00,582,60.666666666666664,61.666666666666664,155.33333333333334,132.66666666666666,71.666664,28.133331,88.97666,288.0
2021-03-02 06:03:00+00:00,582,61.333333333333336,60.666666666666664,168.0,145.33333333333334,70.833336,28.966667,83.223335,313.33333333333337
2021-03-02 06:04:00+00:00,582,62.0,60.333333333333336,158.66666666666666,140.66666666666666,73.76667,25.966667,87.503334,299.3333333333333
2021-03-02 06:05:00+00:00,582,61.666666666666664,60.666666666666664,166.0,153.33333333333334,68.433334,31.366667,94.513336,319.33333333333337
2021-03-02 06:06:00+00:00,582,61.666666666666664,60.666666666666664,161.33333333333334,142.66666666666666,69.26667,30.566666,98.29667,304.0
2021-03-02 06:07:00+00:00,582,61.0,61.0,156.0,138.66666666666666,73.200005,26.666666,107.85333,294.66666666666663
2021-03-02 06:08:00+00:00,582,61.0,60.666666666666664,154.66666666666666,132.66666666666666,69.13333,30.666666,107.845,287.3333333333333
2021-03-02 06:09:00+00:00,582,61.0,60.333333333333336,158.0,143.33333333333334,72.25,27.599998,96.950005,301.33333333333337
2021-03-02 06:10:00+00:00,582,61.333333333333336,61.0,163.33333333333334,143.33333333333334,70.8,28.8,89.90667,306.6666666666667
2021-03-02 06:11:00+00:00,582,60.666666666666664,60.333333333333336,144.0,125.33333333333333,67.700005,32.133335,84.335,269.3333333333333
2021-03-02 06:12:00+00:00,582,61.0,60.666666666666664,154.66666666666666,133.33333333333334,68.53333,31.300001,83.78333,288.0
2021-03-02 06:13:00+00:00,582,60.666666666666664,61.0,161.33333333333334,146.0,74.96667,24.866667,97.03333,307.33333333333337
2021-03-02 06:14:00+00:00,582,61.666666666666664,60.666666666666664,156.66666666666666,134.66666666666666,67.299995,32.5,94.003334,291.3333333333333
2021-03-02 06:15:00+00:00,582,60.333333333333336,60.666666666666664,148.66666666666666,132.0,74.46667,25.333334,103.619995,280.66666666666663
2021-03-02 06:16:00+00:00,582,60.666666666666664,59.333333333333336,160.66666666666666,142.66666666666666,68.23334,31.466667,104.64,303.3333333333333
2021-03-02 06:17:00+00:00,582,61.333333333333336,58.333333333333336,159.33333333333334,140.0,72.8,27.1,104.5,299.33333333333337
2021-03-02 06:18:00+00:00,582,61.0,61.0,160.0,137.33333333333334,74.75,25.05,94.76,297.33333333333337
2021-03-02 06:19:00+00:00,582,61.666666666666664,60.666666666666664,162.0,146.66666666666666,71.566666,28.233332,90.43333,308.66666666666663
2021-03-02 06:20:00+00:00,582,62.0,60.666666666666664,165.33333333333334,138.66666666666666,67.299995,32.466663,87.48334,304.0
2021-03-02 06:21:00+00:00,582,62.0,61.0,162.0,143.33333333333334,72.73334,27.1,91.21,305.33333333333337
2021-03-02 06:22:00+00:00,582,61.0,61.0,172.66666666666666,159.33333333333334,74.1,25.699999,82.9,332.0
2021-03-02 06:23:00+00:00,582,60.333333333333336,61.0,161.33333333333334,151.33333333333334,65.6,34.100002,91.69,312.6666666666667
2021-03-02 06:24:00+00:00,582,59.666666666666664,60.0,159.33333333333334,145.33333333333334,72.066666,27.766668,92.996666,304.6666666666667
2021-03-02 06:25:00+00:00,582,60.333333333333336,60.0,160.0,145.33333333333334,73.200005,26.6,90.479996,305.33333333333337
2021-03-02 06:26:00+00:00,582,61.0,60.333333333333336,161.33333333333334,146.66666666666666,71.433334,28.4,85.05666,308.0
2021-03-02 06:27:00+00:00,582,61.0,60.333333333333336,161.33333333333334,142.66666666666666,74.4,25.4,90.329994,304.0
2021-03-02 06:28:00+00:00,582,61.666666666666664,60.0,152.0,133.33333333333334,69.0,30.833334,84.67667,285.33333333333337
2021-03-02 06:29:00+00:00,582,61.333333333333336,61.0,159.33333333333334,138.66666666666666,68.6,31.233332,91.59333,298.0
2021-03-02 06:30:00+00:00,582,60.666666666666664,60.333333333333336,162.66666666666666,139.33333333333334,67.86666,31.866667,93.253334,302.0
2021-03-02 06:31:00+00:00,582,61.333333333333336,60.333333333333336,162.0,144.0,68.4,31.233335,96.613335,306.0
2021-03-02 06:32:00+00:00,582,59.666666666666664,60.666666666666664,166.66666666666666,142.66666666666666,70.833336,28.933334,84.28,309.3333333333333
2021-03-02 06:33:00+00:00,582,61.333333333333336,60.666666666666664,156.66666666666666,144.66666666666666,74.799995,25.066666,85.793335,301.3333333333333
2021-03-02 06:34:00+00:00,582,61.0,60.0,156.0,138.0,68.96667,30.800001,87.59,294.0
2021-03-02 06:35:00+00:00,582,61.0,61.0,162.0,145.33333333333334,69.45,30.3,93.46,307.33333333333337
2021-03-02 06:36:00+00:00,582,60.666666666666664,60.666666666666664,156.66666666666666,139.33333333333334,75.23333,24.566666,97.73,296.0
2021-03-02 06:37:00+00:00,582,61.333333333333336,61.0,163.33333333333334,144.66666666666666,64.96667,34.7,87.02334,308.0
2021-03-02 06:38:00+00:00,582,61.666666666666664,60.666666666666664,160.66666666666666,138.66666666666666,72.4,27.433334,88.845,299.3333333333333
2021-03-02 06:39:00+00:00,582,60.666666666666664,61.0,173.33333333333334,146.66666666666666,75.299995,24.5,82.88,320.0
2021-03-02 06:40:00+00:00,582,61.333333333333336,61.0,168.0,140.66666666666666,67.9,31.933334,83.21334,308.66666666666663
2021-03-02 06:41:00+00:00,582,60.0,60.666666666666664,150.66666666666666,131.33333333333334,72.200005,27.6,97.99334,282.0
2021-03-02 06:42:00+00:00,582,61.0,61.0,161.33333333333334,146.0,73.86667,26.0,95.435,307.33333333333337
2021-03-02 06:43:00+00:00,582,61.333333333333336,60.666666666666664,165.33333333333334,138.0,70.7,28.95,84.305,303.33333333333337
2021-03-02 06:44:00+00:00,582,61.333333333333336,61.0,162.66666666666666,138.0,66.4,33.425,82.74333,300.66666666666663
2021-03-02 06:45:00+00:00,582,60.333333333333336,61.333333333333336,160.0,135.33333333333334,73.7,26.15,98.435,295.33333333333337
2021-03-02 06:46:00+00:00,582,60.0,61.0,158.66666666666666,140.0,73.350006,26.55,108.88,298.66666666666663
2021-03-02 06:47:00+00:00,582,61.0,61.0,159.33333333333334,140.0,68.5,31.333334,90.985,299.33333333333337
